trans_id,account_id,date,balance,NumberOfTrans,amount_min,amount_max,amount_mean,amount_std,balance_min,balance_max,balance_mean,balance_std,n_A,n_B,n_C,n_D,n_E,n_F,p_A,p_B,p_C,p_D,p_E,p_F,n_credit,n_withdraw,p_credit,p_withdraw,n_kA,n_kB,n_kC,n_kD,n_kE,n_kF,n_kG,p_kA,p_kB,p_kC,p_kD,p_kE,p_kF,p_kG
3670531,5385,940331,23568.3,56,-13200.0,22404.0,420.3267857142856,8513.67877149347,500.0,53214.0,29069.11607142853,10432.344642413836,3,10,27,6,0,10,0.05357142857142857,0.17857142857142858,0.48214285714285715,0.10714285714285714,0.0,0.17857142857142858,23,33,0.4107142857142857,0.5892857142857143,10,6,6,0,0,0,34,0.17857142857142858,0.10714285714285714,0.10714285714285714,0.0,0.0,0.0,0.6071428571428571
1584609,5387,961231,26517.2,219,-26300.0,15076.0,121.084474885845,6038.936104980172,400.0,47278.6,30735.783105022845,6574.3929694762355,45,0,135,0,0,39,0.2054794520547945,0.0,0.6164383561643836,0.0,0.0,0.1780821917808219,84,135,0.3835616438356164,0.6164383561643836,39,35,35,0,0,0,110,0.1780821917808219,0.1598173515981735,0.1598173515981735,0.0,0.0,0.0,0.502283105022831
3670733,5422,960531,105727.0,182,-64500.0,49781.0,580.8390109890107,18793.020479054165,1100.0,151062.3,60030.74340659332,28681.80838333561,38,0,76,48,0,20,0.2087912087912088,0.0,0.4175824175824176,0.26373626373626374,0.0,0.10989010989010989,58,124,0.31868131868131866,0.6813186813186813,20,16,17,16,0,0,97,0.12048192771084337,0.0963855421686747,0.10240963855421686,0.0963855421686747,0.0,0.0,0.5843373493975904
3670810,5423,961231,45516.0,327,-50000.0,49908.0,139.14801223241594,12817.496334458354,-1965.1,129588.8,37099.25535168192,25892.057687965953,65,0,102,118,0,42,0.19877675840978593,0.0,0.3119266055045872,0.36085626911314983,0.0,0.12844036697247707,107,220,0.327217125382263,0.672782874617737,42,40,40,39,4,0,123,0.14583333333333334,0.1388888888888889,0.1388888888888889,0.13541666666666666,0.013888888888888888,0.0,0.4270833333333333
1598776,5428,930921,58140.9,32,-52600.0,47436.0,1816.9,18855.75071096861,1000.0,105628.0,37485.456249999996,28302.653142986743,11,0,16,0,0,5,0.34375,0.0,0.5,0.0,0.0,0.15625,16,16,0.5,0.5,5,4,3,0,0,0,20,0.15625,0.125,0.09375,0.0,0.0,0.0,0.625
1599469,5429,961231,13240.8,65,-24800.0,13318.0,203.70153846153852,6934.257528443753,-2239.5,40248.1,20305.847692307703,10061.949920121526,18,0,32,0,0,15,0.27692307692307694,0.0,0.49230769230769234,0.0,0.0,0.23076923076923078,33,32,0.5076923076923077,0.49230769230769234,15,0,11,0,1,0,38,0.23076923076923078,0.0,0.16923076923076924,0.0,0.015384615384615385,0.0,0.5846153846153846
1603028,5442,940615,6930.8,118,-37500.0,46739.0,58.73644067796613,12614.128150397219,-1369.2,96659.4,26252.81440677967,23430.521918399387,23,0,38,42,0,15,0.19491525423728814,0.0,0.3220338983050847,0.3559322033898305,0.0,0.1271186440677966,38,80,0.3220338983050847,0.6779661016949152,15,14,14,14,3,0,44,0.14423076923076922,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.028846153846153848,0.0,0.4230769230769231
1611068,5472,961231,19553.6,209,-23200.0,11300.0,93.55933014354092,3657.131368696689,700.0,37044.8,23016.99234449759,6810.18767593666,56,0,109,0,0,44,0.2679425837320574,0.0,0.5215311004784688,0.0,0.0,0.21052631578947367,100,109,0.4784688995215311,0.5215311004784688,44,0,40,0,0,0,125,0.21052631578947367,0.0,0.19138755980861244,0.0,0.0,0.0,0.5980861244019139
1614329,5481,940910,44254.7,68,-61800.0,54645.0,650.8058823529418,21705.699409477493,1000.0,110583.8,46230.339705882405,19403.334950613862,1,13,42,0,0,12,0.014705882352941176,0.19117647058823528,0.6176470588235294,0.0,0.0,0.17647058823529413,26,42,0.38235294117647056,0.6176470588235294,12,0,8,0,0,0,48,0.17647058823529413,0.0,0.11764705882352941,0.0,0.0,0.0,0.7058823529411765
1615021,5483,961231,73260.8,232,-38100.0,24003.0,315.77974137931045,10427.405817113984,-1382.8,84939.9,33522.20474137935,16768.82006111636,19,45,123,0,0,45,0.08189655172413793,0.1939655172413793,0.5301724137931034,0.0,0.0,0.1939655172413793,109,123,0.4698275862068966,0.5301724137931034,45,0,41,0,1,0,145,0.1939655172413793,0.0,0.17672413793103448,0.0,0.004310344827586207,0.0,0.625
1622004,5505,961231,38520.8,26,-36000.0,33773.0,1481.5653846153848,13885.98250017455,1000.0,98054.5,42666.811538461545,22934.19508554554,8,0,11,0,0,7,0.3076923076923077,0.0,0.4230769230769231,0.0,0.0,0.2692307692307692,15,11,0.5769230769230769,0.4230769230769231,7,0,3,0,0,0,16,0.2692307692307692,0.0,0.11538461538461539,0.0,0.0,0.0,0.6153846153846154
1633766,5541,960717,18800.0,107,-20700.0,11200.0,175.70186915887857,4414.736988447476,300.0,43206.0,25906.4093457944,7545.466318441954,24,0,46,22,0,15,0.22429906542056074,0.0,0.42990654205607476,0.205607476635514,0.0,0.14018691588785046,39,68,0.3644859813084112,0.6355140186915887,15,11,11,0,0,0,59,0.15625,0.11458333333333333,0.11458333333333333,0.0,0.0,0.0,0.6145833333333334
1635675,5546,961231,66731.8,233,-29700.0,38054.0,286.40300429184566,15031.996226278288,-654.6,79079.5,32023.53819742487,16986.226965155256,5,43,142,0,0,43,0.02145922746781116,0.18454935622317598,0.6094420600858369,0.0,0.0,0.18454935622317598,91,142,0.3905579399141631,0.6094420600858369,43,0,39,0,2,0,149,0.18454935622317598,0.0,0.16738197424892703,0.0,0.008583690987124463,0.0,0.6394849785407726
1644113,5574,960408,80439.7,146,-59000.0,71565.0,550.9575342465753,22910.533347878514,900.0,112689.5,49477.32123287669,22661.883780456672,2,21,87,16,0,20,0.0136986301369863,0.14383561643835616,0.5958904109589042,0.1095890410958904,0.0,0.136986301369863,43,103,0.2945205479452055,0.7054794520547946,20,16,16,0,0,0,94,0.136986301369863,0.1095890410958904,0.1095890410958904,0.0,0.0,0.0,0.6438356164383562
1650328,5593,960808,68241.5,39,-54100.0,49412.0,1749.7820512820517,21657.228439032977,800.0,124090.0,53505.215384615374,28278.24506461626,13,0,17,4,0,5,0.3333333333333333,0.0,0.4358974358974359,0.10256410256410256,0.0,0.1282051282051282,18,21,0.46153846153846156,0.5384615384615384,5,4,3,0,0,0,27,0.1282051282051282,0.10256410256410256,0.07692307692307693,0.0,0.0,0.0,0.6923076923076923
3671914,5622,941031,93620.2,196,-64400.0,48883.0,343.9056122448976,20004.60798525459,700.0,136436.6,67891.93520408162,25921.044106424713,46,0,93,36,0,21,0.23469387755102042,0.0,0.4744897959183674,0.1836734693877551,0.0,0.10714285714285714,67,129,0.34183673469387754,0.6581632653061225,21,18,18,0,0,0,121,0.11797752808988764,0.10112359550561797,0.10112359550561797,0.0,0.0,0.0,0.6797752808988764
1659319,5628,950413,32403.4,51,-14800.0,20727.0,635.3627450980392,7892.115364285061,200.0,53271.6,31185.156862745098,9614.3623318295,13,0,29,0,0,9,0.2549019607843137,0.0,0.5686274509803921,0.0,0.0,0.17647058823529413,22,29,0.43137254901960786,0.5686274509803921,9,0,5,0,0,0,37,0.17647058823529413,0.0,0.09803921568627451,0.0,0.0,0.0,0.7254901960784313
1660666,5632,950713,28194.4,49,-33600.0,42729.0,575.3938775510208,15706.11022393578,1100.0,126077.1,49651.8918367347,26473.42182373544,17,0,25,0,0,7,0.3469387755102041,0.0,0.5102040816326531,0.0,0.0,0.14285714285714285,24,25,0.4897959183673469,0.5102040816326531,7,0,6,0,0,0,36,0.14285714285714285,0.0,0.12244897959183673,0.0,0.0,0.0,0.7346938775510204
1666102,5650,950707,62671.9,26,-24500.0,36975.0,1687.380769230769,15740.18703617004,900.0,78713.7,54128.56538461536,19656.29438137193,1,6,11,2,0,6,0.038461538461538464,0.23076923076923078,0.4230769230769231,0.07692307692307693,0.0,0.23076923076923078,13,13,0.5,0.5,6,2,2,0,0,0,16,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.6153846153846154
1669495,5661,961231,32070.9,53,-77700.0,48375.0,605.1132075471698,20535.942401190514,-929.1,113170.9,30550.247169811322,22749.51613804637,14,0,26,0,0,13,0.2641509433962264,0.0,0.49056603773584906,0.0,0.0,0.24528301886792453,27,26,0.5094339622641509,0.49056603773584906,13,0,7,0,1,0,32,0.24528301886792453,0.0,0.1320754716981132,0.0,0.018867924528301886,0.0,0.6037735849056604
1679194,5692,961231,29001.6,40,-21300.0,40927.0,725.0400000000002,15042.720834527854,1000.0,77901.4,43070.28250000002,17680.99410736166,10,0,20,0,0,10,0.25,0.0,0.5,0.0,0.0,0.25,20,20,0.5,0.5,10,0,6,0,0,0,24,0.25,0.0,0.15,0.0,0.0,0.0,0.6
1681886,5700,950312,30227.6,109,-13920.0,14422.5,277.3183486238534,5844.976840957274,500.0,46520.1,28250.10917431192,9371.387579711678,25,0,65,0,0,19,0.22935779816513763,0.0,0.5963302752293578,0.0,0.0,0.1743119266055046,44,65,0.4036697247706422,0.5963302752293578,19,0,15,0,0,0,75,0.1743119266055046,0.0,0.13761467889908258,0.0,0.0,0.0,0.6880733944954128
1689467,5726,961231,58977.0,35,-33200.0,47407.0,1685.0542857142852,19243.52351012952,300.0,93902.6,47079.72285714286,22838.394208966794,11,0,17,0,0,7,0.3142857142857143,0.0,0.4857142857142857,0.0,0.0,0.2,18,17,0.5142857142857142,0.4857142857142857,7,3,3,0,0,0,22,0.2,0.08571428571428572,0.08571428571428572,0.0,0.0,0.0,0.6285714285714286
1692152,5735,960219,11574.8,100,-56400.0,49763.0,115.74899999999975,20815.30469658845,-2825.2,129626.3,59647.42399999998,31590.330595889613,29,0,58,0,0,13,0.29,0.0,0.58,0.0,0.0,0.13,42,58,0.42,0.58,13,0,12,0,1,0,74,0.13,0.0,0.12,0.0,0.01,0.0,0.74
1693933,5740,961231,5503.5,248,-63300.0,48257.0,22.192338709677443,17620.690087541865,-3724.7,133182.1,35690.30887096771,30980.43873502404,69,0,134,0,0,45,0.2782258064516129,0.0,0.5403225806451613,0.0,0.0,0.1814516129032258,114,134,0.4596774193548387,0.5403225806451613,45,0,43,0,5,0,155,0.1814516129032258,0.0,0.17338709677419356,0.0,0.020161290322580645,0.0,0.625
1694750,5742,951214,41243.5,27,-37300.0,39741.0,1527.540740740741,19095.755186795977,600.0,102665.9,63188.63333333334,26204.030675466118,9,0,13,0,0,5,0.3333333333333333,0.0,0.48148148148148145,0.0,0.0,0.18518518518518517,14,13,0.5185185185185185,0.48148148148148145,5,0,3,0,0,0,19,0.18518518518518517,0.0,0.1111111111111111,0.0,0.0,0.0,0.7037037037037037
1701509,5767,961231,24167.6,282,-23040.0,12912.0,85.70106382978749,4820.219393756785,800.0,45844.0,26241.76453900708,7069.221258783881,58,0,182,0,0,42,0.20567375886524822,0.0,0.6453900709219859,0.0,0.0,0.14893617021276595,100,182,0.3546099290780142,0.6453900709219859,42,38,38,0,0,0,127,0.17142857142857143,0.15510204081632653,0.15510204081632653,0.0,0.0,0.0,0.5183673469387755
1703230,5774,951117,50647.1,23,-16900.0,29418.0,2202.0478260869563,12849.710191244483,700.0,65769.6,46304.15217391303,15340.950971615734,7,0,9,2,0,5,0.30434782608695654,0.0,0.391304347826087,0.08695652173913043,0.0,0.21739130434782608,12,11,0.5217391304347826,0.4782608695652174,5,1,1,0,0,0,15,0.22727272727272727,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.6818181818181818
1709565,5794,960430,15505.6,49,-43300.0,47109.0,316.440816326531,15765.43962695668,300.0,105255.7,39514.6775510204,23277.873093332153,10,0,29,0,0,10,0.20408163265306123,0.0,0.5918367346938775,0.0,0.0,0.20408163265306123,20,29,0.40816326530612246,0.5918367346938775,10,0,7,0,0,0,32,0.20408163265306123,0.0,0.14285714285714285,0.0,0.0,0.0,0.6530612244897959
3673111,5817,961231,13178.4,3,12.4,12766.0,4392.8,7253.9931844467565,400.0,13178.4,8914.800000000001,7374.035714586687,2,0,0,0,0,1,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,3,0,1.0,0.0,1,0,0,0,0,0,2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
3452859,5868,961231,22050.0,229,-64400.0,47601.0,96.22401746724907,17202.45364975104,-3370.3,174679.8,36802.317030567705,31355.20788145588,68,0,115,0,0,46,0.29694323144104806,0.0,0.5021834061135371,0.0,0.0,0.20087336244541484,114,115,0.4978165938864629,0.5021834061135371,46,0,41,0,0,0,142,0.20087336244541484,0.0,0.17903930131004367,0.0,0.0,0.0,0.6200873362445415
3444652,5878,961231,22749.7,4,39.7,16210.0,5687.425,7544.2795893643815,400.0,22749.7,15617.425,10547.182808179949,3,0,0,0,0,1,0.75,0.0,0.0,0.0,0.0,0.25,4,0,1.0,0.0,1,0,0,0,0,0,3,0.25,0.0,0.0,0.0,0.0,0.0,0.75
1736695,5891,940416,67995.4,82,-39900.0,48891.0,829.2134146341464,18176.255524503395,900.0,102410.3,47426.549999999974,18172.768250468802,1,15,52,0,0,14,0.012195121951219513,0.18292682926829268,0.6341463414634146,0.0,0.0,0.17073170731707318,30,52,0.36585365853658536,0.6341463414634146,14,0,10,0,0,0,58,0.17073170731707318,0.0,0.12195121951219512,0.0,0.0,0.0,0.7073170731707317
3452904,5927,940531,21705.9,33,-12600.0,16356.0,657.3060606060608,6304.685894086011,200.0,41410.0,28362.24848484848,8425.332672368242,3,6,12,0,0,12,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.0,0.0,0.36363636363636365,21,12,0.6363636363636364,0.36363636363636365,12,2,2,0,0,0,17,0.36363636363636365,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.5151515151515151
1754255,5952,940922,45871.6,102,-43500.0,52968.0,449.7225490196078,16080.692150131732,1000.0,107784.1,57219.574509803846,19476.293991224597,2,13,41,34,0,12,0.0196078431372549,0.12745098039215685,0.4019607843137255,0.3333333333333333,0.0,0.11764705882352941,27,75,0.2647058823529412,0.7352941176470589,12,8,8,9,0,0,48,0.1411764705882353,0.09411764705882353,0.09411764705882353,0.10588235294117647,0.0,0.0,0.5647058823529412
3453011,5984,961231,18083.7,185,-24700.0,23578.0,97.67243243243264,10488.534112847012,200.0,64374.5,38887.167027026975,13425.454156986729,40,0,107,0,0,38,0.21621621621621623,0.0,0.5783783783783784,0.0,0.0,0.20540540540540542,78,107,0.42162162162162165,0.5783783783783784,38,0,34,0,0,0,113,0.20540540540540542,0.0,0.1837837837837838,0.0,0.0,0.0,0.6108108108108108
1766245,5991,941031,33525.3,64,-13500.0,24372.0,523.8328125000003,8838.6079033715,900.0,55816.0,36039.05156249998,9064.78033824496,12,0,29,12,0,11,0.1875,0.0,0.453125,0.1875,0.0,0.171875,23,41,0.359375,0.640625,11,6,7,0,0,0,34,0.1896551724137931,0.10344827586206896,0.1206896551724138,0.0,0.0,0.0,0.5862068965517241
1777933,6030,950228,33729.1,94,-23400.0,30055.5,358.82127659574473,12577.335037621231,400.0,69893.0,45582.44893617021,11726.617607165179,20,0,56,0,0,18,0.2127659574468085,0.0,0.5957446808510638,0.0,0.0,0.19148936170212766,38,56,0.40425531914893614,0.5957446808510638,18,0,14,0,0,0,62,0.19148936170212766,0.0,0.14893617021276595,0.0,0.0,0.0,0.6595744680851063
3453048,6034,931130,101797.3,68,-41000.0,47757.0,1284.8573529411765,18515.433732174413,200.0,125943.1,51760.01617647063,27848.686707573845,22,0,37,0,0,9,0.3235294117647059,0.0,0.5441176470588235,0.0,0.0,0.1323529411764706,31,37,0.45588235294117646,0.5441176470588235,9,0,7,0,0,0,52,0.1323529411764706,0.0,0.10294117647058823,0.0,0.0,0.0,0.7647058823529411
1781707,6040,941001,26984.4,133,-22500.0,33098.0,202.89172932330854,10292.575569812925,1100.0,70826.8,42224.43909774438,11703.03977104676,19,0,59,38,0,17,0.14285714285714285,0.0,0.44360902255639095,0.2857142857142857,0.0,0.12781954887218044,36,97,0.2706766917293233,0.7293233082706767,17,13,13,13,0,0,65,0.14049586776859505,0.10743801652892562,0.10743801652892562,0.10743801652892562,0.0,0.0,0.5371900826446281
1784361,6051,940707,19783.2,58,-9800.0,11600.0,341.09310344827594,4661.409938004492,500.0,32720.4,19256.89482758621,6029.338312664938,20,0,28,0,0,10,0.3448275862068966,0.0,0.4827586206896552,0.0,0.0,0.1724137931034483,30,28,0.5172413793103449,0.4827586206896552,10,7,6,0,0,0,35,0.1724137931034483,0.1206896551724138,0.10344827586206896,0.0,0.0,0.0,0.603448275862069
1804227,6118,950101,50996.5,72,-52700.0,47433.0,708.2861111111112,20562.96641988107,200.0,134501.4,60819.976388888885,29717.34457286979,16,0,36,0,0,20,0.2222222222222222,0.0,0.5,0.0,0.0,0.2777777777777778,36,36,0.5,0.5,20,6,7,0,0,0,39,0.2777777777777778,0.08333333333333333,0.09722222222222222,0.0,0.0,0.0,0.5416666666666666
1814851,6148,941031,41133.1,54,-21440.0,34557.0,761.7259259259262,12619.737173177173,300.0,69643.1,40204.4648148148,12827.193914171468,12,0,27,5,0,10,0.2222222222222222,0.0,0.5,0.09259259259259259,0.0,0.18518518518518517,22,32,0.4074074074074074,0.5925925925925926,10,5,6,0,0,0,33,0.18518518518518517,0.09259259259259259,0.1111111111111111,0.0,0.0,0.0,0.6111111111111112
1838597,6226,941218,59316.9,86,-48100.0,59793.0,689.7302325581394,24531.737124012707,400.0,121689.5,63383.57558139535,21947.881092045613,1,17,52,0,0,16,0.011627906976744186,0.19767441860465115,0.6046511627906976,0.0,0.0,0.18604651162790697,34,52,0.3953488372093023,0.6046511627906976,16,0,12,0,0,0,58,0.18604651162790697,0.0,0.13953488372093023,0.0,0.0,0.0,0.6744186046511628
1853097,6273,940531,29057.9,30,-22800.0,49341.0,968.6000000000003,14770.064504820271,200.0,69174.6,36783.95,13552.449489852383,6,0,14,0,0,10,0.2,0.0,0.4666666666666667,0.0,0.0,0.3333333333333333,16,14,0.5333333333333333,0.4666666666666667,10,0,2,0,0,0,18,0.3333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.6
3453444,6281,961231,-3353.6,233,-23576.0,16060.0,-14.393133047210311,8136.432178084775,-3368.9,44855.3,17249.663090128764,10794.495102202629,23,43,124,0,0,43,0.09871244635193133,0.18454935622317598,0.5321888412017167,0.0,0.0,0.18454935622317598,109,124,0.4678111587982833,0.5321888412017167,43,0,38,0,4,0,148,0.18454935622317598,0.0,0.1630901287553648,0.0,0.017167381974248927,0.0,0.6351931330472103
1857956,6289,960810,99938.7,85,-60800.0,49917.0,1175.7517647058824,23579.22481372821,800.0,156504.1,65066.73529411768,26945.910380677462,23,0,47,0,0,15,0.27058823529411763,0.0,0.5529411764705883,0.0,0.0,0.17647058823529413,38,47,0.4470588235294118,0.5529411764705883,15,0,10,0,0,0,60,0.17647058823529413,0.0,0.11764705882352941,0.0,0.0,0.0,0.7058823529411765
1867875,6321,961231,32697.0,134,-52500.0,48518.0,135.05223880597026,17977.57347287417,-2564.4,129170.2,39514.85746268657,25869.99594324505,34,0,73,0,0,27,0.2537313432835821,0.0,0.5447761194029851,0.0,0.0,0.20149253731343283,61,73,0.4552238805970149,0.5447761194029851,27,20,21,0,2,0,64,0.20149253731343283,0.14925373134328357,0.15671641791044777,0.0,0.014925373134328358,0.0,0.47761194029850745
1876276,6353,950210,31271.6,95,-24300.0,36634.5,329.1747368421056,12738.082800263792,700.0,74199.5,43846.97789473684,11483.013284673825,15,0,46,20,0,14,0.15789473684210525,0.0,0.4842105263157895,0.21052631578947367,0.0,0.14736842105263157,29,66,0.30526315789473685,0.6947368421052632,14,10,10,0,0,0,51,0.16470588235294117,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.6
1877886,6358,960805,57835.1,87,-30800.0,50696.0,664.7712643678165,18371.692077442156,700.0,91294.4,47654.24482758614,18202.53979303858,3,15,45,10,0,14,0.034482758620689655,0.1724137931034483,0.5172413793103449,0.11494252873563218,0.0,0.16091954022988506,32,55,0.367816091954023,0.632183908045977,14,10,10,0,0,0,53,0.16091954022988506,0.11494252873563218,0.11494252873563218,0.0,0.0,0.0,0.6091954022988506
1879551,6363,941021,48027.0,72,-13300.0,17580.0,667.0430555555557,7200.266425798861,900.0,54432.3,39290.618055555555,9324.209981583175,17,0,41,0,0,14,0.2361111111111111,0.0,0.5694444444444444,0.0,0.0,0.19444444444444445,31,41,0.4305555555555556,0.5694444444444444,14,0,10,0,0,0,48,0.19444444444444445,0.0,0.1388888888888889,0.0,0.0,0.0,0.6666666666666666
1889948,6397,960906,45526.0,93,-19900.0,27150.0,457.2688172043014,10749.054975033838,500.0,60475.3,34005.90645161289,9801.680644529757,2,18,56,0,0,17,0.021505376344086023,0.1935483870967742,0.6021505376344086,0.0,0.0,0.1827956989247312,37,56,0.3978494623655914,0.6021505376344086,17,0,13,0,0,0,63,0.1827956989247312,0.0,0.13978494623655913,0.0,0.0,0.0,0.6774193548387096
1891229,6400,960206,36363.9,13,-32700.0,49634.0,2797.223076923077,20971.946825150095,700.0,83619.5,45099.26153846154,19929.621714110985,5,0,4,0,0,4,0.38461538461538464,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,9,4,0.6923076923076923,0.3076923076923077,4,0,0,0,0,0,9,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
1897674,6425,941219,35093.0,125,-24480.0,18552.0,280.7456000000001,7018.160422794658,700.0,50774.2,30229.797600000005,7937.353315967115,30,0,75,0,0,20,0.24,0.0,0.6,0.0,0.0,0.16,50,75,0.4,0.6,20,16,16,0,0,0,73,0.16,0.128,0.128,0.0,0.0,0.0,0.584
1899814,6434,961108,40746.5,63,-60700.0,45640.0,646.7714285714293,18815.813955214242,400.0,140542.8,50815.80476190475,29147.98491700158,17,0,28,6,0,12,0.2698412698412698,0.0,0.4444444444444444,0.09523809523809523,0.0,0.19047619047619047,29,34,0.4603174603174603,0.5396825396825397,12,6,6,0,0,0,39,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.6190476190476191
1907969,6463,961231,-10323.3,72,-25900.0,41701.0,-143.62638888888873,11811.769925357314,-12016.9,82400.3,18587.384722222232,25688.291420826583,18,0,38,0,0,16,0.25,0.0,0.5277777777777778,0.0,0.0,0.2222222222222222,34,38,0.4722222222222222,0.5277777777777778,16,14,13,0,3,0,26,0.2222222222222222,0.19444444444444445,0.18055555555555555,0.0,0.041666666666666664,0.0,0.3611111111111111
1910670,6472,950203,31349.9,69,-43700.0,57680.0,454.3492753623184,21714.197967456435,800.0,120071.4,68377.06376811591,22291.65403318662,2,12,43,0,0,12,0.028985507246376812,0.17391304347826086,0.6231884057971014,0.0,0.0,0.17391304347826086,26,43,0.37681159420289856,0.6231884057971014,12,0,8,0,0,0,49,0.17391304347826086,0.0,0.11594202898550725,0.0,0.0,0.0,0.7101449275362319
1911164,6473,940521,14888.6,102,-52200.0,47434.0,145.96568627450958,19010.291202198227,1100.0,126002.8,52890.40392156865,23250.780434566495,26,0,60,0,0,16,0.2549019607843137,0.0,0.5882352941176471,0.0,0.0,0.1568627450980392,42,60,0.4117647058823529,0.5882352941176471,16,0,12,0,0,0,74,0.1568627450980392,0.0,0.11764705882352941,0.0,0.0,0.0,0.7254901960784313
